,City,Date,CMI,Province,Start.Date,Policy.A..Complete.Shutdown.,Policy.B..Partial.Shutdowns.,Policy.C..Checkpoints.and.Quarantine.Zones.,population,ConfCount,weekday,mobility,stay_at_home,Pop_den,SAHxA,SAHxB,SAHxC,SAHxConfCount
2513,Ningbo,2020-03-07,4.593,Zhejiang,2020-02-04,0,1,0,3491597,157,5,-1.1207500000000001,1,595.84,0,1,0,157
2514,Ningbo,2020-03-08,4.1983,Zhejiang,2020-02-04,0,1,0,3491597,157,6,-1.314400000000001,1,595.84,0,1,0,157
2515,Ningbo,2020-03-09,5.386,Zhejiang,2020-02-04,0,1,0,3491597,157,0,-1.0010500000000002,1,595.84,0,1,0,157
2516,Ningbo,2020-03-10,5.4952,Zhejiang,2020-02-04,0,1,0,3491597,157,1,-0.8066500000000003,1,595.84,0,1,0,157
2517,Ningbo,2020-03-11,5.6049,Zhejiang,2020-02-04,0,1,0,3491597,157,2,-0.16170000000000062,1,595.84,0,1,0,157
2518,Ningbo,2020-03-12,5.5679,Zhejiang,2020-02-04,0,1,0,3491597,157,3,-0.9607000000000001,1,595.84,0,1,0,157
2519,Ningbo,2020-03-14,5.0235,Zhejiang,2020-02-04,0,1,0,3491597,157,5,-0.6902499999999998,1,595.84,0,1,0,157
2520,Ningbo,2020-03-15,4.7038,Zhejiang,2020-02-04,0,1,0,3491597,157,6,-0.8089000000000004,1,595.84,0,1,0,157
2521,Ningbo,2020-03-16,5.8851,Zhejiang,2020-02-04,0,1,0,3491597,157,0,-0.5019499999999999,1,595.84,0,1,0,157
2522,Ningbo,2020-03-17,5.9118,Zhejiang,2020-02-04,0,1,0,3491597,157,1,-0.39004999999999956,1,595.84,0,1,0,157
2523,Ningbo,2020-03-19,5.996,Zhejiang,2020-02-04,0,1,0,3491597,157,3,-0.5325999999999995,1,595.84,0,1,0,157
2524,Ningbo,2020-03-20,6.0693,Zhejiang,2020-02-04,0,1,0,3491597,157,4,-0.4533000000000005,1,595.84,0,1,0,157
2525,Ningbo,2020-03-21,5.4518,Zhejiang,2020-02-04,0,1,0,3491597,157,5,-0.2619499999999997,1,595.84,0,1,0,157
2526,Ningbo,2020-03-22,4.8613,Zhejiang,2020-02-04,0,1,0,3491597,157,6,-0.6514000000000006,1,595.84,0,1,0,157
2527,Ningbo,2020-03-23,6.1763,Zhejiang,2020-02-04,0,1,0,3491597,157,0,-0.21075,1,595.84,0,1,0,157
2528,Ningbo,2020-03-24,6.1739999999999995,Zhejiang,2020-02-04,0,1,0,3491597,157,1,-0.12785000000000046,1,595.84,0,1,0,157
2529,Ningbo,2020-03-25,6.2299,Zhejiang,2020-02-04,0,1,0,3491597,157,2,0.4632999999999994,1,595.84,0,1,0,157
2530,Ningbo,2020-03-26,6.2876,Zhejiang,2020-02-04,0,1,0,3491597,157,3,-0.24099999999999966,1,595.84,0,1,0,157
2531,Ningbo,2020-03-27,6.1796,Zhejiang,2020-02-04,0,1,0,3491597,157,4,-0.34300000000000086,1,595.84,0,1,0,157
2532,Ningbo,2020-03-28,5.2555,Zhejiang,2020-02-04,0,1,0,3491597,157,5,-0.4582500000000005,1,595.84,0,1,0,157
2533,Ningbo,2020-03-29,4.9442,Zhejiang,2020-02-04,0,1,0,3491597,157,6,-0.5685000000000002,1,595.84,0,1,0,157
2534,Ningbo,2020-03-30,6.0971,Zhejiang,2020-02-04,0,1,0,3491597,157,0,-0.28995000000000015,1,595.84,0,1,0,157
2535,Ningbo,2020-03-31,6.0695,Zhejiang,2020-02-04,0,1,0,3491597,157,1,-0.23235000000000028,1,595.84,0,1,0,157
2536,Ningbo,2020-04-02,6.1122,Zhejiang,2020-02-04,0,1,0,3491597,157,3,-0.4164000000000003,1,595.84,0,1,0,157
2537,Ningbo,2020-04-03,6.1605,Zhejiang,2020-02-04,0,1,0,3491597,157,4,-0.36210000000000075,1,595.84,0,1,0,157
2538,Ningbo,2020-04-04,5.045,Zhejiang,2020-02-04,0,1,0,3491597,157,5,-0.6687500000000002,1,595.84,0,1,0,157
2539,Ningbo,2020-04-05,4.9613,Zhejiang,2020-02-04,0,1,0,3491597,157,6,-0.551400000000001,1,595.84,0,1,0,157
2540,Ningbo,2020-04-06,5.3723,Zhejiang,2020-02-04,0,1,0,3491597,157,0,-1.0147500000000003,1,595.84,0,1,0,157
2541,Ningbo,2020-04-07,6.153,Zhejiang,2020-02-04,0,1,0,3491597,157,1,-0.14885000000000037,1,595.84,0,1,0,157
2542,Ningbo,2020-04-08,6.1973,Zhejiang,2020-02-04,0,1,0,3491597,157,2,0.43069999999999986,1,595.84,0,1,0,157
2543,Ningbo,2020-04-09,6.2026,Zhejiang,2020-02-04,0,1,0,3491597,157,3,-0.3259999999999996,1,595.84,0,1,0,157
2544,Ningbo,2020-04-11,5.2787,Zhejiang,2020-02-04,0,1,0,3491597,157,5,-0.4350500000000004,1,595.84,0,1,0,157
2545,Ningbo,2020-04-12,5.154,Zhejiang,2020-02-04,0,1,0,3491597,157,6,-0.3587000000000007,1,595.84,0,1,0,157
2546,Ningbo,2020-04-13,6.2042,Zhejiang,2020-02-04,0,1,0,3491597,157,0,-0.18285000000000018,1,595.84,0,1,0,157
2547,Ningbo,2020-04-14,6.1956,Zhejiang,2020-02-04,0,1,0,3491597,157,1,-0.10625000000000018,1,595.84,0,1,0,157
2548,Ningbo,2020-04-15,6.2439,Zhejiang,2020-02-04,0,1,0,3491597,157,2,0.4772999999999996,1,595.84,0,1,0,157
2549,Ningbo,2020-04-17,6.33,Zhejiang,2020-02-04,0,1,0,3491597,157,4,-0.19260000000000055,1,595.84,0,1,0,157
2550,Ningbo,2020-04-19,4.9173,Zhejiang,2020-02-04,0,1,0,3491597,157,6,-0.5954000000000006,1,595.84,0,1,0,157
2551,Ningbo,2020-04-20,6.3528,Zhejiang,2020-02-04,0,1,0,3491597,157,0,-0.034250000000000114,1,595.84,0,1,0,157
2552,Ningbo,2020-04-21,6.2028,Zhejiang,2020-02-04,0,1,0,3491597,157,1,-0.09905000000000008,1,595.84,0,1,0,157
2553,Ningbo,2020-04-22,6.2892,Zhejiang,2020-02-04,0,1,0,3491597,157,2,0.5225999999999997,1,595.84,0,1,0,157
2554,Ningbo,2020-04-23,6.2635,Zhejiang,2020-02-04,0,1,0,3491597,157,3,-0.26510000000000034,1,595.84,0,1,0,157
2555,Ningbo,2020-04-24,6.3665,Zhejiang,2020-02-04,0,1,0,3491597,157,4,-0.15610000000000035,1,595.84,0,1,0,157
2556,Ningbo,2020-04-26,5.9594,Zhejiang,2020-02-04,0,1,0,3491597,157,6,0.446699999999999,1,595.84,0,1,0,157
2557,Ningbo,2020-04-27,6.3163,Zhejiang,2020-02-04,0,1,0,3491597,157,0,-0.07075000000000031,1,595.84,0,1,0,157
2558,Ningbo,2020-04-28,6.3029,Zhejiang,2020-02-04,0,1,0,3491597,157,1,0.0010500000000002174,1,595.84,0,1,0,157
2559,Ningbo,2020-04-29,6.3283,Zhejiang,2020-02-04,0,1,0,3491597,157,2,0.5616999999999992,1,595.84,0,1,0,157
2560,Ningbo,2020-04-30,7.0463,Zhejiang,2020-02-04,0,1,0,3491597,157,3,0.5176999999999996,1,595.84,0,1,0,157
2561,Ningbo,2020-05-01,5.5585,Zhejiang,2020-02-04,0,1,0,3491597,157,4,-0.9641000000000002,1,595.84,0,1,0,157
2562,Ningbo,2020-05-02,5.2852,Zhejiang,2020-02-04,0,1,0,3491597,157,5,-0.42855000000000043,1,595.84,0,1,0,157
2563,Qingdao,2020-01-24,2.7995,Shandong,2020-02-05,0,0,1,3718835,4,4,-3.6575000000000006,0,671.14,0,0,0,0
2564,Qingdao,2020-01-25,2.2294,Shandong,2020-02-05,0,0,1,3718835,6,5,-3.436400000000001,0,671.14,0,0,0,0
2565,Qingdao,2020-01-26,1.8678,Shandong,2020-02-05,0,0,1,3718835,8,6,-3.33275,0,671.14,0,0,0,0
2566,Qingdao,2020-01-27,1.8773,Shandong,2020-02-05,0,0,1,3718835,13,0,-4.42945,0,671.14,0,0,0,0
2567,Qingdao,2020-01-28,1.5234,Shandong,2020-02-05,0,0,1,3718835,15,1,-4.6022,0,671.14,0,0,0,0
2568,Qingdao,2020-01-29,1.4947,Shandong,2020-02-05,0,0,1,3718835,17,2,-4.5955,0,671.14,0,0,0,0
2569,Qingdao,2020-01-30,1.51,Shandong,2020-02-05,0,0,1,3718835,21,3,-4.8326,0,671.14,0,0,0,0
2570,Qingdao,2020-01-31,1.6033,Shandong,2020-02-05,0,0,1,3718835,21,4,-4.853700000000001,0,671.14,0,0,0,0
2571,Qingdao,2020-02-01,1.5989,Shandong,2020-02-05,0,0,1,3718835,21,5,-4.0669,0,671.14,0,0,0,0
2572,Qingdao,2020-02-02,1.5884,Shandong,2020-02-05,0,0,1,3718835,24,6,-3.6121499999999997,0,671.14,0,0,0,0
2573,Qingdao,2020-02-03,1.8231,Shandong,2020-02-05,0,0,1,3718835,26,0,-4.48365,0,671.14,0,0,0,0
2574,Qingdao,2020-02-04,1.6684,Shandong,2020-02-05,0,0,1,3718835,32,1,-4.4572,0,671.14,0,0,0,0
2575,Qingdao,2020-02-05,1.6341,Shandong,2020-02-05,0,0,1,3718835,35,2,-4.4561,1,671.14,0,0,1,35
2576,Qingdao,2020-02-06,1.5911,Shandong,2020-02-05,0,0,1,3718835,41,3,-4.7515,1,671.14,0,0,1,41
2577,Qingdao,2020-02-07,1.6721,Shandong,2020-02-05,0,0,1,3718835,44,4,-4.7849,1,671.14,0,0,1,44
2578,Qingdao,2020-02-08,1.6835,Shandong,2020-02-05,0,0,1,3718835,46,5,-3.982300000000001,1,671.14,0,0,1,46
2579,Qingdao,2020-02-09,1.8188,Shandong,2020-02-05,0,0,1,3718835,49,6,-3.38175,1,671.14,0,0,1,49
2580,Qingdao,2020-02-10,2.6284,Shandong,2020-02-05,0,0,1,3718835,53,0,-3.67835,1,671.14,0,0,1,53
2581,Qingdao,2020-02-11,2.542,Shandong,2020-02-05,0,0,1,3718835,54,1,-3.5836000000000006,1,671.14,0,0,1,54
2582,Qingdao,2020-02-12,2.6146,Shandong,2020-02-05,0,0,1,3718835,53,2,-3.4756000000000005,1,671.14,0,0,1,53
2583,Qingdao,2020-02-13,2.7553,Shandong,2020-02-05,0,0,1,3718835,53,3,-3.5873,1,671.14,0,0,1,53
2584,Qingdao,2020-02-14,2.7923,Shandong,2020-02-05,0,0,1,3718835,55,4,-3.6647000000000007,1,671.14,0,0,1,55
2585,Qingdao,2020-02-15,1.7539,Shandong,2020-02-05,0,0,1,3718835,56,5,-3.911900000000001,1,671.14,0,0,1,56
2586,Qingdao,2020-02-16,1.8125,Shandong,2020-02-05,0,0,1,3718835,57,6,-3.38805,1,671.14,0,0,1,57
2587,Qingdao,2020-02-17,2.9886,Shandong,2020-02-05,0,0,1,3718835,57,0,-3.31815,1,671.14,0,0,1,57
2588,Qingdao,2020-02-18,3.1418,Shandong,2020-02-05,0,0,1,3718835,58,1,-2.9838000000000005,1,671.14,0,0,1,58
2589,Qingdao,2020-02-19,3.2293,Shandong,2020-02-05,0,0,1,3718835,59,2,-2.8609000000000004,1,671.14,0,0,1,59
2590,Qingdao,2020-02-20,3.3261,Shandong,2020-02-05,0,0,1,3718835,59,3,-3.0165,1,671.14,0,0,1,59
2591,Qingdao,2020-02-21,3.3945,Shandong,2020-02-05,0,0,1,3718835,59,4,-3.062500000000001,1,671.14,0,0,1,59
2592,Qingdao,2020-02-22,2.8832,Shandong,2020-02-05,0,0,1,3718835,59,5,-2.782600000000001,1,671.14,0,0,1,59
2593,Qingdao,2020-02-23,2.6605,Shandong,2020-02-05,0,0,1,3718835,59,6,-2.54005,1,671.14,0,0,1,59
2594,Qingdao,2020-02-24,3.8057,Shandong,2020-02-05,0,0,1,3718835,60,0,-2.50105,1,671.14,0,0,1,60
2595,Qingdao,2020-02-25,3.7702,Shandong,2020-02-05,0,0,1,3718835,60,1,-2.3554000000000004,1,671.14,0,0,1,60
2596,Qingdao,2020-02-26,3.8752,Shandong,2020-02-05,0,0,1,3718835,60,2,-2.2150000000000003,1,671.14,0,0,1,60
2597,Qingdao,2020-02-27,3.8947,Shandong,2020-02-05,0,0,1,3718835,60,3,-2.4479,1,671.14,0,0,1,60
2598,Qingdao,2020-02-28,3.8048,Shandong,2020-02-05,0,0,1,3718835,60,4,-2.6522000000000006,1,671.14,0,0,1,60
2599,Qingdao,2020-02-29,3.3929,Shandong,2020-02-05,0,0,1,3718835,60,5,-2.272900000000001,1,671.14,0,0,1,60
2600,Qingdao,2020-03-01,3.0646,Shandong,2020-02-05,0,0,1,3718835,60,6,-2.13595,1,671.14,0,0,1,60
2601,Qingdao,2020-03-02,4.4133,Shandong,2020-02-05,0,0,1,3718835,60,0,-1.8934500000000005,1,671.14,0,0,1,60
2602,Qingdao,2020-03-03,4.4164,Shandong,2020-02-05,0,0,1,3718835,60,1,-1.7092,1,671.14,0,0,1,60
2603,Qingdao,2020-03-04,4.4757,Shandong,2020-02-05,0,0,1,3718835,60,2,-1.6145000000000005,1,671.14,0,0,1,60
2604,Qingdao,2020-03-05,4.5133,Shandong,2020-02-05,0,0,1,3718835,60,3,-1.8293,1,671.14,0,0,1,60
2605,Qingdao,2020-03-06,4.5957,Shandong,2020-02-05,0,0,1,3718835,60,4,-1.8613000000000008,1,671.14,0,0,1,60
2606,Qingdao,2020-03-07,3.7745,Shandong,2020-02-05,0,0,1,3718835,60,5,-1.8913000000000006,1,671.14,0,0,1,60
2607,Qingdao,2020-03-08,3.5695,Shandong,2020-02-05,0,0,1,3718835,60,6,-1.6310499999999997,1,671.14,0,0,1,60
2608,Qingdao,2020-03-09,4.7942,Shandong,2020-02-05,0,0,1,3718835,60,0,-1.51255,1,671.14,0,0,1,60
2609,Qingdao,2020-03-10,4.8459,Shandong,2020-02-05,0,0,1,3718835,60,1,-1.2797,1,671.14,0,0,1,60
2610,Qingdao,2020-03-11,4.9323,Shandong,2020-02-05,0,0,1,3718835,61,2,-1.1579000000000006,1,671.14,0,0,1,61
2611,Qingdao,2020-03-12,4.9308,Shandong,2020-02-05,0,0,1,3718835,61,3,-1.4118000000000004,1,671.14,0,0,1,61
2612,Qingdao,2020-03-13,4.9627,Shandong,2020-02-05,0,0,1,3718835,61,4,-1.4943000000000008,1,671.14,0,0,1,61
2613,Qingdao,2020-03-14,4.2595,Shandong,2020-02-05,0,0,1,3718835,61,5,-1.4063000000000008,1,671.14,0,0,1,61
2614,Qingdao,2020-03-16,5.1458,Shandong,2020-02-05,0,0,1,3718835,61,0,-1.1609499999999997,1,671.14,0,0,1,61
2615,Qingdao,2020-03-17,5.1978,Shandong,2020-02-05,0,0,1,3718835,61,1,-0.9278000000000004,1,671.14,0,0,1,61
2616,Qingdao,2020-03-19,5.2162,Shandong,2020-02-05,0,0,1,3718835,61,3,-1.1264000000000003,1,671.14,0,0,1,61
2617,Qingdao,2020-03-20,5.351,Shandong,2020-02-05,0,0,1,3718835,61,4,-1.1060000000000008,1,671.14,0,0,1,61
2618,Qingdao,2020-03-21,4.6914,Shandong,2020-02-05,0,0,1,3718835,61,5,-0.974400000000001,1,671.14,0,0,1,61
2619,Qingdao,2020-03-22,4.3399,Shandong,2020-02-05,0,0,1,3718835,61,6,-0.8606499999999997,1,671.14,0,0,1,61
2620,Qingdao,2020-03-23,5.5026,Shandong,2020-02-05,0,0,1,3718835,61,0,-0.8041499999999999,1,671.14,0,0,1,61
2621,Qingdao,2020-03-25,5.4875,Shandong,2020-02-05,0,0,1,3718835,61,2,-0.6027000000000005,1,671.14,0,0,1,61
2622,Qingdao,2020-03-26,5.4318,Shandong,2020-02-05,0,0,1,3718835,61,3,-0.9108,1,671.14,0,0,1,61
2623,Qingdao,2020-03-27,5.5083,Shandong,2020-02-05,0,0,1,3718835,61,4,-0.9487000000000005,1,671.14,0,0,1,61
2624,Qingdao,2020-03-30,5.6386,Shandong,2020-02-05,0,0,1,3718835,61,0,-0.6681499999999998,1,671.14,0,0,1,61
2625,Qingdao,2020-03-31,5.5678,Shandong,2020-02-05,0,0,1,3718835,61,1,-0.5578000000000003,1,671.14,0,0,1,61
2626,Qingdao,2020-04-02,5.5565,Shandong,2020-02-05,0,0,1,3718835,61,3,-0.7861000000000002,1,671.14,0,0,1,61
2627,Qingdao,2020-04-03,5.6986,Shandong,2020-02-05,0,0,1,3718835,61,4,-0.7584000000000009,1,671.14,0,0,1,61
2628,Qingdao,2020-04-04,4.7824,Shandong,2020-02-05,0,0,1,3718835,61,5,-0.8834000000000009,1,671.14,0,0,1,61
2629,Qingdao,2020-04-05,4.596,Shandong,2020-02-05,0,0,1,3718835,61,6,-0.6045499999999997,1,671.14,0,0,1,61
2630,Qingdao,2020-04-06,4.7791,Shandong,2020-02-05,0,0,1,3718835,61,0,-1.5276500000000004,1,671.14,0,0,1,61
2631,Qingdao,2020-04-07,5.6835,Shandong,2020-02-05,0,0,1,3718835,61,1,-0.44209999999999994,1,671.14,0,0,1,61
2632,Qingdao,2020-04-08,5.6357,Shandong,2020-02-05,0,0,1,3718835,61,2,-0.45450000000000035,1,671.14,0,0,1,61
2633,Qingdao,2020-04-09,5.4792,Shandong,2020-02-05,0,0,1,3718835,61,3,-0.8634000000000004,1,671.14,0,0,1,61
2634,Qingdao,2020-04-11,4.9033,Shandong,2020-02-05,0,0,1,3718835,63,5,-0.7625000000000011,1,671.14,0,0,1,63
2635,Qingdao,2020-04-13,5.6457,Shandong,2020-02-05,0,0,1,3718835,63,0,-0.6610500000000004,1,671.14,0,0,1,63
2636,Qingdao,2020-04-14,5.6236,Shandong,2020-02-05,0,0,1,3718835,63,1,-0.5020000000000007,1,671.14,0,0,1,63
2637,Qingdao,2020-04-15,5.6884,Shandong,2020-02-05,0,0,1,3718835,63,2,-0.4018000000000006,1,671.14,0,0,1,63
2638,Qingdao,2020-04-17,5.678,Shandong,2020-02-05,0,0,1,3718835,65,4,-0.7790000000000008,1,671.14,0,0,1,65
2639,Qingdao,2020-04-18,5.043,Shandong,2020-02-05,0,0,1,3718835,65,5,-0.6228000000000007,1,671.14,0,0,1,65
2640,Qingdao,2020-04-22,5.5909,Shandong,2020-02-05,0,0,1,3718835,65,2,-0.49929999999999986,1,671.14,0,0,1,65
2641,Qingdao,2020-04-25,4.9748,Shandong,2020-02-05,0,0,1,3718835,65,5,-0.6910000000000007,1,671.14,0,0,1,65
2642,Qingdao,2020-04-27,5.6886,Shandong,2020-02-05,0,0,1,3718835,65,0,-0.61815,1,671.14,0,0,1,65
2643,Qingdao,2020-04-29,5.7183,Shandong,2020-02-05,0,0,1,3718835,65,2,-0.3719000000000001,1,671.14,0,0,1,65
2644,Qingdao,2020-04-30,6.2097,Shandong,2020-02-05,0,0,1,3718835,65,3,-0.13290000000000024,1,671.14,0,0,1,65
2645,Sanya,2020-01-24,4.7031,Hainan,2020-02-05,0,0,1,144753,2,4,-2.0664499999999997,0,265.76,0,0,0,0
2646,Sanya,2020-01-25,4.0188,Hainan,2020-02-05,0,0,1,144753,6,5,-2.2792000000000003,0,265.76,0,0,0,0
2647,Sanya,2020-01-26,3.54,Hainan,2020-02-05,0,0,1,144753,8,6,-2.6934499999999995,0,265.76,0,0,0,0
2648,Sanya,2020-01-27,2.9552,Hainan,2020-02-05,0,0,1,144753,11,0,-3.6119,0,265.76,0,0,0,0
2649,Sanya,2020-01-28,2.6489999999999996,Hainan,2020-02-05,0,0,1,144753,14,1,-3.9886000000000004,0,265.76,0,0,0,0
2650,Sanya,2020-01-29,2.6353,Hainan,2020-02-05,0,0,1,144753,14,2,-3.957,0,265.76,0,0,0,0
2651,Sanya,2020-01-30,2.5582,Hainan,2020-02-05,0,0,1,144753,14,3,-4.022550000000001,0,265.76,0,0,0,0
2652,Sanya,2020-01-31,2.5771,Hainan,2020-02-05,0,0,1,144753,14,4,-4.192449999999999,0,265.76,0,0,0,0
2653,Sanya,2020-02-01,2.5109,Hainan,2020-02-05,0,0,1,144753,15,5,-3.7871,0,265.76,0,0,0,0
2654,Sanya,2020-02-02,2.4967,Hainan,2020-02-05,0,0,1,144753,17,6,-3.7367499999999993,0,265.76,0,0,0,0
2655,Sanya,2020-02-03,2.6710000000000003,Hainan,2020-02-05,0,0,1,144753,18,0,-3.8960999999999997,0,265.76,0,0,0,0
2656,Sanya,2020-02-04,2.5354,Hainan,2020-02-05,0,0,1,144753,18,1,-4.1022,0,265.76,0,0,0,0
2657,Sanya,2020-02-05,2.4568,Hainan,2020-02-05,0,0,1,144753,22,2,-4.1355,1,265.76,0,0,1,22
2658,Sanya,2020-02-06,2.2808,Hainan,2020-02-05,0,0,1,144753,30,3,-4.29995,1,265.76,0,0,1,30
2659,Sanya,2020-02-07,2.2077,Hainan,2020-02-05,0,0,1,144753,34,4,-4.56185,1,265.76,0,0,1,34
2660,Sanya,2020-02-08,1.9537,Hainan,2020-02-05,0,0,1,144753,37,5,-4.3443000000000005,1,265.76,0,0,1,37
2661,Sanya,2020-02-09,1.7902,Hainan,2020-02-05,0,0,1,144753,41,6,-4.443249999999999,1,265.76,0,0,1,41
2662,Sanya,2020-02-10,1.9204,Hainan,2020-02-05,0,0,1,144753,43,0,-4.6467,1,265.76,0,0,1,43
2663,Sanya,2020-02-11,1.7674,Hainan,2020-02-05,0,0,1,144753,46,1,-4.8702,1,265.76,0,0,1,46
2664,Sanya,2020-02-12,1.7649,Hainan,2020-02-05,0,0,1,144753,54,2,-4.8274,1,265.76,0,0,1,54
2665,Sanya,2020-02-13,1.7187,Hainan,2020-02-05,0,0,1,144753,54,3,-4.86205,1,265.76,0,0,1,54
2666,Sanya,2020-02-14,1.7699,Hainan,2020-02-05,0,0,1,144753,54,4,-4.99965,1,265.76,0,0,1,54
2667,Sanya,2020-02-15,1.6219999999999999,Hainan,2020-02-05,0,0,1,144753,54,5,-4.676,1,265.76,0,0,1,54
2668,Sanya,2020-02-16,1.6067,Hainan,2020-02-05,0,0,1,144753,54,6,-4.6267499999999995,1,265.76,0,0,1,54
2669,Sanya,2020-02-17,1.8237,Hainan,2020-02-05,0,0,1,144753,54,0,-4.743399999999999,1,265.76,0,0,1,54
2670,Sanya,2020-02-18,1.8432,Hainan,2020-02-05,0,0,1,144753,54,1,-4.7943999999999996,1,265.76,0,0,1,54
2671,Sanya,2020-02-19,1.9298,Hainan,2020-02-05,0,0,1,144753,54,2,-4.6625,1,265.76,0,0,1,54
2672,Sanya,2020-02-20,2.0286,Hainan,2020-02-05,0,0,1,144753,54,3,-4.55215,1,265.76,0,0,1,54
2673,Sanya,2020-02-21,2.2033,Hainan,2020-02-05,0,0,1,144753,54,4,-4.56625,1,265.76,0,0,1,54
2674,Sanya,2020-02-22,2.1381,Hainan,2020-02-05,0,0,1,144753,54,5,-4.1599,1,265.76,0,0,1,54
2675,Sanya,2020-02-23,2.2461,Hainan,2020-02-05,0,0,1,144753,54,6,-3.9873499999999993,1,265.76,0,0,1,54
2676,Sanya,2020-02-24,2.7582,Hainan,2020-02-05,0,0,1,144753,54,0,-3.8089,1,265.76,0,0,1,54
2677,Sanya,2020-02-25,2.8356,Hainan,2020-02-05,0,0,1,144753,54,1,-3.802,1,265.76,0,0,1,54
2678,Sanya,2020-02-26,2.9303,Hainan,2020-02-05,0,0,1,144753,54,2,-3.662,1,265.76,0,0,1,54
2679,Sanya,2020-02-27,2.9803,Hainan,2020-02-05,0,0,1,144753,54,3,-3.60045,1,265.76,0,0,1,54
2680,Sanya,2020-02-28,3.0605,Hainan,2020-02-05,0,0,1,144753,54,4,-3.7090499999999995,1,265.76,0,0,1,54
2681,Sanya,2020-02-29,2.9471,Hainan,2020-02-05,0,0,1,144753,54,5,-3.3509,1,265.76,0,0,1,54
2682,Sanya,2020-03-01,3.0558,Hainan,2020-02-05,0,0,1,144753,54,6,-3.1776499999999994,1,265.76,0,0,1,54
2683,Sanya,2020-03-03,3.5236,Hainan,2020-02-05,0,0,1,144753,54,1,-3.114,1,265.76,0,0,1,54
2684,Sanya,2020-03-04,3.5729,Hainan,2020-02-05,0,0,1,144753,54,2,-3.0193999999999996,1,265.76,0,0,1,54
2685,Sanya,2020-03-05,3.5986,Hainan,2020-02-05,0,0,1,144753,54,3,-2.9821500000000003,1,265.76,0,0,1,54
2686,Sanya,2020-03-08,3.5075,Hainan,2020-02-05,0,0,1,144753,54,6,-2.7259499999999997,1,265.76,0,0,1,54
2687,Sanya,2020-03-12,4.0493,Hainan,2020-02-05,0,0,1,144753,54,3,-2.5314500000000004,1,265.76,0,0,1,54
2688,Sanya,2020-03-16,4.1737,Hainan,2020-02-05,0,0,1,144753,54,0,-2.3933999999999997,1,265.76,0,0,1,54
2689,Sanya,2020-03-24,4.4916,Hainan,2020-02-05,0,0,1,144753,54,1,-2.146,1,265.76,0,0,1,54
2690,Shanghai,2020-01-22,3.9841,Shanghai,2020-02-10,0,0,1,22315474,9,2,-2.5742,0,2135.01,0,0,0,0
2691,Shanghai,2020-01-23,3.2991,Shanghai,2020-02-10,0,0,1,22315474,16,3,-3.5052499999999993,0,2135.01,0,0,0,0
2692,Shanghai,2020-01-24,2.4791,Shanghai,2020-02-10,0,0,1,22315474,20,4,-4.361,0,2135.01,0,0,0,0
2693,Shanghai,2020-01-25,1.7764,Shanghai,2020-02-10,0,0,1,22315474,33,5,-3.4062,0,2135.01,0,0,0,0
2694,Shanghai,2020-01-26,1.6174,Shanghai,2020-02-10,0,0,1,22315474,40,6,-3.3030999999999997,0,2135.01,0,0,0,0
2695,Shanghai,2020-01-27,1.6,Shanghai,2020-02-10,0,0,1,22315474,53,0,-5.231450000000001,0,2135.01,0,0,0,0
2696,Shanghai,2020-01-28,1.5664,Shanghai,2020-02-10,0,0,1,22315474,66,1,-5.166600000000001,0,2135.01,0,0,0,0
2697,Shanghai,2020-01-29,1.5537,Shanghai,2020-02-10,0,0,1,22315474,96,2,-5.0046,0,2135.01,0,0,0,0
2698,Shanghai,2020-01-30,1.4803,Shanghai,2020-02-10,0,0,1,22315474,112,3,-5.32405,0,2135.01,0,0,0,0
2699,Shanghai,2020-01-31,1.6171,Shanghai,2020-02-10,0,0,1,22315474,135,4,-5.223,0,2135.01,0,0,0,0
2700,Shanghai,2020-02-01,1.5741,Shanghai,2020-02-10,0,0,1,22315474,169,5,-3.6085,0,2135.01,0,0,0,0
2701,Shanghai,2020-02-02,1.4982,Shanghai,2020-02-10,0,0,1,22315474,182,6,-3.4223,0,2135.01,0,0,0,0
2702,Shanghai,2020-02-03,1.8374,Shanghai,2020-02-10,0,0,1,22315474,203,0,-4.9940500000000005,0,2135.01,0,0,0,0
2703,Shanghai,2020-02-04,1.7304,Shanghai,2020-02-10,0,0,1,22315474,219,1,-5.002600000000001,0,2135.01,0,0,0,0
2704,Shanghai,2020-02-05,1.7024,Shanghai,2020-02-10,0,0,1,22315474,243,2,-4.8559,0,2135.01,0,0,0,0
2705,Shanghai,2020-02-06,1.5969,Shanghai,2020-02-10,0,0,1,22315474,257,3,-5.20745,0,2135.01,0,0,0,0
2706,Shanghai,2020-02-07,1.6274,Shanghai,2020-02-10,0,0,1,22315474,277,4,-5.2127,0,2135.01,0,0,0,0
2707,Shanghai,2020-02-08,1.5089,Shanghai,2020-02-10,0,0,1,22315474,286,5,-3.6737,0,2135.01,0,0,0,0
2708,Shanghai,2020-02-09,1.5218,Shanghai,2020-02-10,0,0,1,22315474,293,6,-3.3987,0,2135.01,0,0,0,0
2709,Shanghai,2020-02-10,2.5668,Shanghai,2020-02-10,0,0,1,22315474,299,0,-4.26465,1,2135.01,0,0,1,299
2710,Shanghai,2020-02-11,2.2464,Shanghai,2020-02-10,0,0,1,22315474,303,1,-4.486600000000001,1,2135.01,0,0,1,303
