"STATION","DATE","REPORT_TYPE","SOURCE","AWND","BackupDirection","BackupDistance","BackupDistanceUnit","BackupElements","BackupElevation","BackupElevationUnit","BackupEquipment","BackupLatitude","BackupLongitude","BackupName","CDSD","CLDD","DSNW","DailyAverageDewPointTemperature","DailyAverageDryBulbTemperature","DailyAverageRelativeHumidity","DailyAverageSeaLevelPressure","DailyAverageStationPressure","DailyAverageWetBulbTemperature","DailyAverageWindSpeed","DailyCoolingDegreeDays","DailyDepartureFromNormalAverageTemperature","DailyHeatingDegreeDays","DailyMaximumDryBulbTemperature","DailyMinimumDryBulbTemperature","DailyPeakWindDirection","DailyPeakWindSpeed","DailyPrecipitation","DailySnowDepth","DailySnowfall","DailySustainedWindDirection","DailySustainedWindSpeed","DailyWeather","HDSD","HTDD","HeavyFog","HourlyAltimeterSetting","HourlyDewPointTemperature","HourlyDryBulbTemperature","HourlyPrecipitation","HourlyPresentWeatherType","HourlyPressureChange","HourlyPressureTendency","HourlyRelativeHumidity","HourlySeaLevelPressure","HourlySkyConditions","HourlyStationPressure","HourlyVisibility","HourlyWetBulbTemperature","HourlyWindDirection","HourlyWindGustSpeed","HourlyWindSpeed","MonthlyAverageRH","MonthlyDaysWithGT001Precip","MonthlyDaysWithGT010Precip","MonthlyDaysWithGT32Temp","MonthlyDaysWithGT90Temp","MonthlyDaysWithLT0Temp","MonthlyDaysWithLT32Temp","MonthlyDepartureFromNormalAverageTemperature","MonthlyDepartureFromNormalCoolingDegreeDays","MonthlyDepartureFromNormalHeatingDegreeDays","MonthlyDepartureFromNormalMaximumTemperature","MonthlyDepartureFromNormalMinimumTemperature","MonthlyDepartureFromNormalPrecipitation","MonthlyDewpointTemperature","MonthlyGreatestPrecip","MonthlyGreatestPrecipDate","MonthlyGreatestSnowDepth","MonthlyGreatestSnowDepthDate","MonthlyGreatestSnowfall","MonthlyGreatestSnowfallDate","MonthlyMaxSeaLevelPressureValue","MonthlyMaxSeaLevelPressureValueDate","MonthlyMaxSeaLevelPressureValueTime","MonthlyMaximumTemperature","MonthlyMeanTemperature","MonthlyMinSeaLevelPressureValue","MonthlyMinSeaLevelPressureValueDate","MonthlyMinSeaLevelPressureValueTime","MonthlyMinimumTemperature","MonthlySeaLevelPressure","MonthlyStationPressure","MonthlyTotalLiquidPrecipitation","MonthlyTotalSnowfall","MonthlyWetBulb","NormalsCoolingDegreeDay","NormalsHeatingDegreeDay","REM","REPORT_TYPE","SOURCE","ShortDurationEndDate005","ShortDurationEndDate010","ShortDurationEndDate015","ShortDurationEndDate020","ShortDurationEndDate030","ShortDurationEndDate045","ShortDurationEndDate060","ShortDurationEndDate080","ShortDurationEndDate100","ShortDurationEndDate120","ShortDurationEndDate150","ShortDurationEndDate180","ShortDurationPrecipitationValue005","ShortDurationPrecipitationValue010","ShortDurationPrecipitationValue015","ShortDurationPrecipitationValue020","ShortDurationPrecipitationValue030","ShortDurationPrecipitationValue045","ShortDurationPrecipitationValue060","ShortDurationPrecipitationValue080","ShortDurationPrecipitationValue100","ShortDurationPrecipitationValue120","ShortDurationPrecipitationValue150","ShortDurationPrecipitationValue180","Sunrise","Sunset","TStorms","WindEquipmentChangeDate"
"72534014819","2020-04-21T13:53:00","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"29.96","13","50","0.00",,,,"22","29.98","CLR:00","29.30","10.00","37","300","29","16",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MET11804/21/20 13:53:02 METAR KMDW 211953Z 30014G25KT 10SM CLR 10/M11 A2996 RMK AO2 PK WND 30029/1923 SLP151 T01001106 (WEB)","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,"2007-06-13"
"72534014819","2020-04-21T14:53:00","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"29.96","15","51","0.00",,"-0.00","0","24","29.97","CLR:00","29.30","10.00","38","VRB","29","17",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MET12304/21/20 14:53:02 METAR KMDW 212053Z 28015G25KT 10SM CLR 11/M09 A2996 RMK AO2 PK WND 29030/2014 SLP150 T01061094 50000 (MH)","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,"2007-06-13"
"72534014819","2020-04-21T15:00:00","FM-12","4",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"15","51",,,"0.00","9","24","29.97",,"29.30","9.94","38","280",,"17",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"SYN07472534 32966 02815 10106 21094 39921 40150 50000 92053 333 91025 555 92121=","FM-12","4",,,,,,,,,,,,,,,,,,,,,,,,,,,,"2007-06-13"
"72534014819","2020-04-21T15:53:00","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"29.96","13","52","0.00",,,,"21","29.97","CLR:00","29.30","10.00","38","300","25","16",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MET09904/21/20 15:53:02 METAR KMDW 212153Z 30014G22KT 10SM CLR 11/M11 A2996 RMK AO2 SLP150 T01111106 (MH)","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,"2007-06-13"
"72534014819","2020-04-21T16:53:00","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"29.97","12","51","0.00",,,,"21","29.98","CLR:00","29.31","10.00","37","290","25","16",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MET11704/21/20 16:53:02 METAR KMDW 212253Z 29014G22KT 10SM CLR 11/M11 A2997 RMK AO2 PK WND 32026/2207 SLP153 T01061111 (MH)","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,"2007-06-13"
"72534014819","2020-04-21T17:37:00","FM-16","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"29.98","23","45",,,,,"42",,"CLR:00","29.32","10.00","36","080","25","13",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MET10304/21/20 17:37:02 SPECI KMDW 212337Z 08011G22KT 10SM CLR 07/M05 A2998 RMK AO2 WSHFT 2323 T00721050 (MH)","FM-16","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,"2007-06-13"
"72534014819","2020-04-21T17:53:00","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"29.98","23","44","0.00",,"-0.02","3","43","30.01","CLR:00","29.32","10.00","36","080",,"16",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MET12504/21/20 17:53:02 METAR KMDW 212353Z 08014KT 10SM CLR 07/M05 A2998 RMK AO2 WSHFT 2323 SLP161 T00671050 10111 20067 53008 (MH)","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,"2007-06-13"
"72534014819","2020-04-21T18:53:00","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"29.99","23","41","0.00",,,,"49","30.01","FEW:02 250","29.33","10.00","34","100",,"11",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MET09404/21/20 18:53:01 METAR KMDW 220053Z 10010KT 10SM FEW250 05/M05 A2999 RMK AO2 SLP163 T00501050","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,"2007-06-13"
"72534014819","2020-04-21T19:53:00","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"30.01","23","40","0.00",,,,"51","30.03","CLR:00","29.35","10.00","34","100",,"8",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MET09104/21/20 19:53:01 METAR KMDW 220153Z 10007KT 10SM CLR 04/M05 A3001 RMK AO2 SLP169 T00441050","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,"2007-06-13"
"72534014819","2020-04-21T20:53:00","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"30.02","22","39","0.00",,"-0.04","3","50","30.04","CLR:00","29.36","10.00","33","110",,"7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MET09704/21/20 20:53:01 METAR KMDW 220253Z 11006KT 10SM CLR 04/M06 A3002 RMK AO2 SLP173 T00391056 53012","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,"2007-06-13"
"72534014819","2020-04-21T21:00:00","FM-12","4",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"22","39",,,"-0.04","3","50","30.04",,"29.36","9.94","33","110",,"7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"SYN06472534 32966 01106 10039 21056 39941 40173 53012 90253 555 92203=","FM-12","4",,,,,,,,,,,,,,,,,,,,,,,,,,,,"2007-06-13"
"72534014819","2020-04-21T21:53:00","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"30.02","23","39","0.00",,,,"53","30.03","FEW:02 95 BKN:07 120","29.36","10.00","33","120",,"5",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MET10104/21/20 21:53:02 METAR KMDW 220353Z 12004KT 10SM FEW095 BKN120 04/M05 A3002 RMK AO2 SLP170 T00391050","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,"2007-06-13"
"72534014819","2020-04-21T22:53:00","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"30.02","23","41","0.00",,,,"49","30.04","BKN:07 80 OVC:08 110","29.36","10.00","34","120",,"6",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MET10104/21/20 22:53:02 METAR KMDW 220453Z 12005KT 10SM BKN080 OVC110 05/M05 A3002 RMK AO2 SLP172 T00501050","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,"2007-06-13"
"72534014819","2020-04-21T23:53:00","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"30.02","23","40","0.00",,"+0.01","7","51","30.03","BKN:07 80","29.36","10.00","34","140",,"6",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MET12204/21/20 23:53:02 METAR KMDW 220553Z 14005KT 10SM BKN080 04/M05 A3002 RMK AO2 SLP169 T00441050 10067 20039 401110028 57002","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,"2007-06-13"
"72534014819","2020-04-21T23:59:00","SOD  ","6",,,,,,,,,,,,,,,,"45",,,"29.28",,"14.5","0",,"20","52","37","290","37","0.00","0","0.0","320","26",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"SOD73924 HR PRECIPITATION (IN): 0.00 SNOW DEPTH (IN):0     24 HR SNOWFALL (IN):0.0  24 HR MAX TEMP (F): 5224 HR MIN TEMP (F): 37AVERAGE STATION PRESSURE:29.285 MINIMUM SEA LEVEL PRESSURE:29.64 TIME OF OCCURRENCE:0018 PEAK WIND SPEED (MPH): 37 PEAK WIND DIR (DEG):290 PEAK WIND TIME (LST):      FASTEST 2MIN SPEED (MPH): 26FASTEST 2MIN DIR (DEG):320 FASTEST 2MIN TIME (LST):     AVERAGE WIND SPEED (MPH):14.5 24 HR AVG TEMP (F): 45DEPART FROM NORMAL: -8  HEATING DEGREE DAYS: 20 COOLING DEGREE DAYS:  0 LATEST DAY MAX TEMP (0700-1900 LST):52  LATEST NIGHT MIN TEMP(1900-0800 LST):37 HOURLY INCREMENTAL PRECIPITATION VALUES (IN):.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00","SOD  ","6",,,,,,,,,,,,,,,,,,,,,,,,,"0500","1839",,"2007-06-13"
"72534014819","2020-04-22T00:53:00","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"30.01","15","41","0.00",,,,"35","30.03","OVC:08 95","29.35","10.00","32","140",,"7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MET10004/22/20 00:53:02 METAR KMDW 220653Z 14006KT 10SM OVC095 05/M09 A3001 RMK AO2 SLP168 T00501094 (MJF)","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,"2007-06-13"
"72534014819","2020-04-22T01:53:00","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"29.99","15","41","0.00",,,,"35","30.01","BKN:07 95 OVC:08 110","29.33","10.00","32","130",,"8",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MET10704/22/20 01:53:02 METAR KMDW 220753Z 13007KT 10SM BKN095 OVC110 05/M09 A2999 RMK AO2 SLP161 T00501094 (MJF)","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,"2007-06-13"
"72534014819","2020-04-22T02:53:00","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"30.00","15","41","0.00",,"+0.01","5","35","30.01","BKN:07 100","29.34","10.00","32","130",,"8",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MET10604/22/20 02:53:02 METAR KMDW 220853Z 13007KT 10SM BKN100 05/M09 A3000 RMK AO2 SLP164 T00501094 55004 (MJF)","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,"2007-06-13"
"72534014819","2020-04-22T03:00:00","FM-12","4",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"15","41",,,"+0.01","5","35","30.01",,"29.34","9.94","32","130",,"8",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"SYN06472534 32966 61307 10050 21094 39934 40164 55004 90853 555 92209=","FM-12","4",,,,,,,,,,,,,,,,,,,,,,,,,,,,"2007-06-13"
"72534014819","2020-04-22T03:53:00","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"30.02","16","40","0.00",,,,"38","30.03","FEW:02 100 BKN:07 120 OVC:08 150","29.36","10.00","32","100",,"5",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MET11404/22/20 03:53:02 METAR KMDW 220953Z 10004KT 10SM FEW100 BKN120 OVC150 04/M09 A3002 RMK AO2 SLP171 T00441089 (MJF)","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,"2007-06-13"
"72534014819","2020-04-22T04:53:00","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"30.00","18","40","0.00",,,,"41","30.01","SCT:04 110 BKN:07 160","29.34","10.00","32","130","22","9",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MET11004/22/20 04:53:02 METAR KMDW 221053Z 13008G19KT 10SM SCT110 BKN160 04/M08 A3000 RMK AO2 SLP164 T00441078 (MJF)","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,"2007-06-13"
"72534014819","2020-04-22T05:53:00","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"30.01","20","41","T",,"-0.01","1","43","30.03","BKN:07 70 BKN:07 85 OVC:08 100","29.35","10.00","33","130","20","10",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MET13504/22/20 05:53:02 METAR KMDW 221153Z 13009G17KT 10SM BKN070 BKN085 OVC100 05/M07 A3001 RMK AO2 SLP169 T00501067 10050 20044 51003 (WEB)","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,"2007-06-13"
"72534014819","2020-04-22T06:53:00","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"30.01","20","41","T",,,,"43","30.03","BKN:07 75 OVC:08 100","29.35","10.00","33","120",,"6",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MET12404/22/20 06:53:02 METAR KMDW 221253Z 12005KT 10SM BKN075 OVC100 05/M07 A3001 RMK AO2 SLP170 RAB1157E10 P0000 T00501067 (WEB)","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,"2007-06-13"
"72534014819","2020-04-22T07:53:00","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"29.95","25","43","T","-RA:02 |RA |RA",,,"49","29.97","BKN:07 65 BKN:07 80","29.29","10.00","36","170","22","11",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MET13304/22/20 07:53:02 METAR KMDW 221353Z 17010G19KT 10SM -RA BKN065 BKN080 06/M04 A2995 RMK AO2 RAB46 PRESFR SLP149 P0000 T00611039 (WEB)","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,"2007-06-13"
"72534014819","2020-04-22T08:53:00","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"29.94","27","46","T","|RA |RA","+0.07","8","47","29.96","FEW:02 47 SCT:04 65 BKN:07 85","29.28","10.00","38","200",,"8",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MET14704/22/20 08:53:02 METAR KMDW 221453Z 20007KT 10SM -RA FEW047 SCT065 BKN085 08/M03 A2994 RMK AO2 RAE1356B35 SLP144 P0000 60000 T00781028 58024 (WEB)","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,"2007-06-13"
"72534014819","2020-04-22T09:00:00","FM-12","4",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"27","46",,"||RA","+0.07","8","47","29.96","41","29.28","9.94","38","200",,"8",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"SYN07672534 11666 62007 10078 21028 39914 40144 58024 69907 761// 91453 555 92215=","FM-12","4",,,,,,,,,,,,,,,,,,,,,,,,,,,,"2007-06-13"
"72534014819","2020-04-22T09:53:00","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"29.93","29","48","T",,,,"48","29.94","FEW:02 47 BKN:07 70 OVC:08 90","29.27","10.00","40","140",,"6",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MET12604/22/20 09:53:02 METAR KMDW 221553Z 14005KT 10SM FEW047 BKN070 OVC090 09/M02 A2993 RMK AO2 RAE31 SLP140 P0000 T00891017 (WEB)","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,"2007-06-13"
"72534014819","2020-04-22T10:53:00","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"29.91","29","53","0.00",,,,"40","29.92","FEW:02 75 BKN:07 110 BKN:07 250","29.25","10.00","43","160",,"9",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MET11404/22/20 10:53:02 METAR KMDW 221653Z 16008KT 10SM FEW075 BKN110 BKN250 12/M02 A2991 RMK AO2 SLP133 T01171017 (WEB)","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,"2007-06-13"
"72534014819","2020-04-22T11:53:00","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"29.88","31","57","0.00",,"+0.06","8","37","29.89","SCT:04 95 BKN:07 120 BKN:07 250","29.22","10.00","45","140",,"9",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MET13804/22/20 11:53:02 METAR KMDW 221753Z 14008KT 10SM SCT095 BKN120 BKN250 14/M01 A2988 RMK AO2 SLP122 60000 T01391006 10139 20050 58019 (WEB)","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,"2007-06-13"
"72534014819","2020-04-22T12:53:00","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"29.87","32","60","0.00",,,,"35","29.88","FEW:02 75 BKN:07 100 BKN:07 140","29.21","10.00","47","080",,"6",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MET11304/22/20 12:53:02 METAR KMDW 221853Z 08005KT 10SM FEW075 BKN100 BKN140 16/00 A2987 RMK AO2 SLP117 T01560000 (WEB)","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,"2007-06-13"
"72534014819","2020-04-22T13:53:00","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"29.85","41","53","T","-RA:02 |RA |RA",,,"64","29.87","BKN:07 70 OVC:08 100","29.19","10.00","47","050",,"6",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MET12104/22/20 13:53:02 METAR KMDW 221953Z 05005KT 10SM -RA BKN070 OVC100 12/05 A2985 RMK AO2 RAB08 SLP114 P0000 T01170050 (MH)","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,"2007-06-13"
"72534014819","2020-04-22T14:53:00","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"29.81","43","57","T","-RA:02 |RA |RA","+0.07","8","60","29.82","BKN:07 70 OVC:08 90","29.15","10.00","50","110",,"5",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MET13604/22/20 14:53:02 METAR KMDW 222053Z 11004KT 10SM -RA BKN070 OVC090 14/06 A2981 RMK AO2 RAE22B50 SLP099 P0000 60000 T01390061 58023 (MH)","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,"2007-06-13"
"72534014819","2020-04-22T15:00:00","FM-12","4",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"43","57",,"||RA","+0.07","8","60","29.82","74","29.15","9.94","50","110",,"5",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"SYN07672534 11866 81104 10139 20061 39871 40099 58023 69907 761// 92053 555 92221=","FM-12","4",,,,,,,,,,,,,,,,,,,,,,,,,,,,"2007-06-13"
"72534014819","2020-04-22T15:53:00","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"29.79","45","59","0.01",,,,"60","29.80","OVC:08 90","29.13","10.00","52","000",,"0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MET11004/22/20 15:53:02 METAR KMDW 222153Z 00000KT 10SM OVC090 15/07 A2979 RMK AO2 RAE42 SLP090 P0001 T01500072 (MH)","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,"2007-06-13"
"72534014819","2020-04-22T16:53:00","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"29.78","45","54","T",,,,"72","29.80","SCT:04 70 OVC:08 100","29.12","8.00","49","100",,"5",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MET11904/22/20 16:53:02 METAR KMDW 222253Z 10004KT 8SM SCT070 OVC100 12/07 A2978 RMK AO2 RAB13E37 SLP090 P0000 T01220072 (MH)","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,"2007-06-13"
"72534014819","2020-04-22T17:53:00","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"29.76","48","56","T","-RA:02 |RA |RA","+0.05","6","75","29.77","FEW:02 65 BKN:07 90 OVC:08 110","29.10","10.00","52","190",,"9",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MET15204/22/20 17:53:02 METAR KMDW 222353Z 19008KT 10SM -RA FEW065 BKN090 OVC110 13/09 A2976 RMK AO2 RAB25 SLP082 P0000 60001 T01330089 10161 20117 56017 (MH)","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,"2007-06-13"
"72534014819","2020-04-22T18:53:00","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"29.75","43","61","T","-RA:02 |RA |RA",,,"52","29.75","FEW:02 65 OVC:08 100","29.09","10.00","52","160","20","11",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MET12204/22/20 18:53:01 METAR KMDW 230053Z 16010G17KT 10SM -RA FEW065 OVC100 16/06 A2975 RMK AO2 RAE06B23 SLP074 P0000 T01610061","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,"2007-06-13"
"72534014819","2020-04-22T19:53:00","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"29.78","41","59","T",,,,"51","29.78","FEW:02 60 OVC:08 100","29.12","10.00","50","320",,"3",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MET11204/22/20 19:53:01 METAR KMDW 230153Z 32003KT 10SM FEW060 OVC100 15/05 A2978 RMK AO2 RAE40 SLP085 P0000 T01500050","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,"2007-06-13"
"72534014819","2020-04-22T20:53:00","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"29.79","41","46","0.00",,"-0.03","3","83","29.80","FEW:02 70 BKN:07 120 OVC:08 200","29.13","9.00","44","030",,"10",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MET11804/22/20 20:53:01 METAR KMDW 230253Z 03009KT 9SM FEW070 BKN120 OVC200 08/05 A2979 RMK AO2 SLP093 60000 T00780050 53010","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,"2007-06-13"
"72534014819","2020-04-22T21:00:00","FM-12","4",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"41","46",,,"-0.03","3","83","29.80","74","29.13","8.70","44","030",,"10",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"SYN07072534 12864 80309 10078 20050 39865 40093 53010 69907 90253 555 92303=","FM-12","4",,,,,,,,,,,,,,,,,,,,,,,,,,,,"2007-06-13"
"72534014819","2020-04-22T21:53:00","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"29.82","41","47","0.00",,,,"80","29.83","BKN:07 110","29.16","10.00","44","030",,"8",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MET09304/22/20 21:53:02 METAR KMDW 230353Z 03007KT 10SM BKN110 08/05 A2982 RMK AO2 SLP100 T00830050","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,"2007-06-13"
"72534014819","2020-04-22T22:53:00","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"29.81","40","47","0.00",,,,"77","29.82","BKN:07 110 OVC:08 140","29.15","10.00","44","080",,"6",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MET10004/22/20 22:53:02 METAR KMDW 230453Z 08005KT 10SM BKN110 OVC140 08/04 A2981 RMK AO2 SLP098 T00830044","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,"2007-06-13"
"72534014819","2020-04-22T23:53:00","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"29.81","40","47","0.00",,"-0.01","0","77","29.81","BKN:07 60 OVC:08 130","29.15","10.00","44","080",,"3",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MET13404/22/20 23:53:02 METAR KMDW 230553Z 08003KT 10SM BKN060 OVC130 08/04 A2981 RMK AO2 SLP095 60000 T00830044 10167 20072 401670044 50004","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,"2007-06-13"
